year,state_abbr,geoid,dvote,rvote,ovote,totalvote,dem_margin,power,voting_power
2014,NV,32008,11092.0,16205.0,0.0,27297.0,-18.73099608015533,0.00553255580374431,0.00029536901188110387
2014,NV,32009,10116.0,12475.0,0.0,22591.0,-10.442211500154928,0.00553255580374431,0.0005298260625790068
2014,NV,32010,8143.0,0.0,4409.0,12552.0,29.748247291268328,0.00553255580374431,0.00018597921919817506
2014,NV,32012,0.0,28657.0,0.0,28657.0,-100.0,0.00553255580374431,5.5325558037443094e-05
2014,NV,32013,12943.0,8432.0,0.0,21375.0,21.10409356725146,0.00553255580374431,0.0002621555759366762
2014,NV,32014,10690.0,24994.0,0.0,35684.0,-40.085192243022085,0.00553255580374431,0.00013801993938815152
2014,NV,32016,12021.0,27225.0,2691.0,41937.0,-36.25438157235854,0.00553255580374431,0.00015260378370272632
2014,NV,32017,0.0,35979.0,0.0,35979.0,-100.0,0.00553255580374431,5.5325558037443094e-05
2014,NV,32020,10959.0,16715.0,0.0,27674.0,-20.799306207993062,0.00553255580374431,0.0002659971322321404
2014,NV,32021,9597.0,8328.0,0.0,17925.0,7.07949790794979,0.00553255580374431,0.0007814898564390604
2016,NH,33001,13926.0,11590.0,0.0,25516.0,9.155039974917699,0.0021640561380602687,0.0002363786661761379
2016,NH,33002,13244.0,15546.0,0.0,28790.0,-7.995831886071553,0.0021640561380602687,0.00027064802873481814
2016,NH,33003,11111.0,20091.0,0.0,31202.0,-28.780206397025832,0.0021640561380602687,7.519251628035245e-05
2016,NH,33004,15144.0,12283.0,0.0,27427.0,10.431326794764285,0.0021640561380602687,0.00020745741942879755
2016,NH,33005,18809.0,9998.0,0.0,28807.0,30.58631582601451,0.0021640561380602687,7.075242897412571e-05
2016,NH,33006,11793.0,14481.0,0.0,26274.0,-10.230646266270838,0.0021640561380602687,0.0002115268265304892
2016,NH,33007,13863.0,13880.0,0.0,27743.0,-0.06127671845150128,0.0021640561380602687,0.03531612319894473
2016,NH,33008,14289.0,16150.0,0.0,30439.0,-6.113867078419133,0.0021640561380602687,0.0003539586501150807
2016,NH,33009,14727.0,17073.0,0.0,31800.0,-7.3773584905660385,0.0021640561380602687,0.0002933375327805479
2016,NH,33010,17713.0,10273.0,0.0,27986.0,26.584720931894516,0.0021640561380602687,8.140225145128318e-05
2016,NH,33011,13227.0,17235.0,0.0,30462.0,-13.157376403387827,0.0021640561380602687,0.00016447474570257462
2016,NH,33012,15120.0,15942.0,0.0,31062.0,-2.6463202627004057,0.0021640561380602687,0.0008177604837035044
2016,NH,33013,14619.0,9897.0,0.0,24516.0,19.26089084679393,0.0021640561380602687,0.00011235493494427265
2016,NH,33014,9989.0,17793.0,0.0,27782.0,-28.09013030019437,0.0021640561380602687,7.703973299281187e-05
2016,NH,33015,17658.0,10913.0,0.0,28571.0,23.607854117811765,0.0021640561380602687,9.166678713197916e-05
2016,NH,33016,15118.0,14503.0,0.0,29621.0,2.0762297019006786,0.0021640561380602687,0.0010423009246420035
2016,NH,33017,11522.0,18252.0,0.0,29774.0,-22.60361389131457,0.0021640561380602687,9.573938700535875e-05
2016,NH,33018,13299.0,10869.0,0.0,24168.0,10.054617676266137,0.0021640561380602687,0.00021523007713843858
2016,NH,33019,11825.0,16505.0,0.0,28330.0,-16.519590540063536,0.0021640561380602687,0.00013099938117787908
2016,NH,33020,13187.0,8695.0,0.0,21882.0,20.528288090668127,0.0021640561380602687,0.000105418246689748
2016,NH,33021,20883.0,10607.0,0.0,31490.0,32.63258177199111,0.0021640561380602687,6.631581139306914e-05
2016,NH,33022,11270.0,18717.0,0.0,29987.0,-24.834094774402242,0.0021640561380602687,8.71405282825477e-05
2016,NH,33023,13343.0,17337.0,0.0,30680.0,-13.01825293350717,0.0021640561380602687,0.000166232454470929
2016,NH,33024,16373.0,17844.0,0.0,34217.0,-4.299032644591869,0.0021640561380602687,0.0005033821133651137
2016,NY,36001,47813.0,94756.0,0.0,142569.0,-32.92651277626973,0.011876993460407038,0.0003607121574370558
2016,NY,36002,47623.0,91172.0,0.0,138795.0,-31.376490507583128,0.011876993460407038,0.00037853160975847774
2016,NY,36003,46108.0,65713.0,0.0,111821.0,-17.53248495363125,0.011876993460407038,0.00067742784276265
2016,NY,36004,45232.0,76411.0,0.0,121643.0,-25.631561207796583,0.011876993460407038,0.0004633737821945198
2016,NY,36005,72265.0,74026.0,0.0,146291.0,-1.203765098331408,0.011876993460407038,0.00986653748050202
2016,NY,36006,61525.0,71623.0,0.0,133148.0,-7.584041818127196,0.011876993460407038,0.0015660506291010857
2016,NY,36007,66604.0,69881.0,0.0,136485.0,-2.400996446495952,0.011876993460407038,0.00494669347709385
2016,NY,36008,68599.0,68285.0,0.0,136884.0,0.22939130942988226,0.011876993460407038,0.05177612652338716
2016,NY,36009,75739.0,69217.0,0.0,144956.0,4.499296338199177,0.011876993460407038,0.0026397446550854996
2016,NY,36010,84582.0,0.0,0.0,84582.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36011,72520.0,31797.0,0.0,104317.0,39.03774073257475,0.011876993460407038,0.00030424387368545563
2016,NY,36012,82328.0,13409.0,0.0,95737.0,71.98784169130012,0.011876993460407038,0.00016498610294969293
2016,NY,36013,59896.0,9162.0,0.0,69058.0,73.46578238582062,0.011876993460407038,0.00016166701115401686
2016,NY,36014,97578.0,8364.0,0.0,105942.0,84.21022823809254,0.011876993460407038,0.00014103979657704424
2016,NY,36015,62460.0,35691.0,0.0,98151.0,27.2732830027203,0.011876993460407038,0.00043548088652262357
2016,NY,36016,52495.0,14856.0,0.0,67351.0,55.88484209588573,0.011876993460407038,0.0002125262059438015
2016,NY,36017,63002.0,0.0,0.0,63002.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36018,87613.0,0.0,0.0,87613.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36019,90219.0,0.0,0.0,90219.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36020,90272.0,5706.0,0.0,95978.0,88.10977515680676,0.011876993460407038,0.00013479768208771216
2016,NY,36021,109682.0,0.0,0.0,109682.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36022,0.0,62033.0,0.0,62033.0,-100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36023,63866.0,0.0,0.0,63866.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36024,0.0,107357.0,0.0,107357.0,-100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36025,114943.0,3896.0,0.0,118839.0,93.44322991610498,0.011876993460407038,0.00012710384124211478
2016,NY,36026,95462.0,0.0,0.0,95462.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36027,118371.0,0.0,0.0,118371.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36028,101117.0,33788.0,0.0,134905.0,49.90845409732775,0.011876993460407038,0.00023797558299933335
2016,NY,36029,56194.0,6158.0,0.0,62352.0,80.24762637926611,0.011876993460407038,0.000148004296155428
2016,NY,36030,113144.0,5619.0,0.0,118763.0,90.53745695208103,0.011876993460407038,0.00013118320151949046
2016,NY,36031,97964.0,8719.0,7768.0,114451.0,77.97660134031157,0.011876993460407038,0.00015231483876262489
2016,NY,36032,79574.0,0.0,0.0,79574.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36033,61953.0,0.0,0.0,61953.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36034,80998.0,0.0,8766.0,89764.0,80.46878481351098,0.011876993460407038,0.0001475975247784884
2016,NY,36035,94864.0,0.0,0.0,94864.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36036,88233.0,0.0,0.0,88233.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36037,73116.0,58164.0,0.0,131280.0,11.389396709323583,0.011876993460407038,0.0010428114643407144
2016,NY,36038,77317.0,41612.0,0.0,118929.0,30.022114034423904,0.011876993460407038,0.00039560816559382396
2016,NY,36039,47641.0,65031.0,0.0,112672.0,-15.434180630502697,0.011876993460407038,0.000769525363525579
2016,NY,36040,58737.0,80312.0,0.0,139049.0,-15.51611302490489,0.011876993460407038,0.0007654619066865067
2016,NY,36041,58616.0,72942.0,0.0,131558.0,-10.889493607382295,0.011876993460407038,0.0010906837258580406
2016,NY,36042,43667.0,68502.0,0.0,112169.0,-22.140698410434258,0.011876993460407038,0.0005364326472560487
2016,NY,36043,50660.0,85057.0,0.0,135717.0,-25.344651001716805,0.011876993460407038,0.00046861933350759137
2016,NY,36044,77821.0,33036.0,0.0,110857.0,40.39889226661374,0.011876993460407038,0.00029399304768121986
2016,NY,36045,0.0,92717.0,12553.0,105270.0,-100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36046,50071.0,84716.0,0.0,134787.0,-25.70351740152982,0.011876993460407038,0.0004620765817716506
2016,NY,36047,0.0,87254.0,0.0,87254.0,-100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36048,0.0,86807.0,0.0,86807.0,-100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36049,38884.0,87056.0,0.0,125940.0,-38.24996029855487,0.011876993460407038,0.0003105099552444703
2016,NY,36050,0.0,110089.0,0.0,110089.0,-100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36051,31990.0,84726.0,0.0,116716.0,-45.18317968401933,0.011876993460407038,0.00026286316154521916
2016,NY,36052,30571.0,89180.0,0.0,119751.0,-48.942388790072734,0.011876993460407038,0.0002426729416774221
2016,NY,36053,82524.0,0.0,0.0,82524.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36054,40739.0,74175.0,8350.0,123264.0,-27.125519210799588,0.011876993460407038,0.0004378531289339673
2016,NY,36055,0.0,101334.0,0.0,101334.0,-100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36056,42764.0,73574.0,0.0,116338.0,-26.483178325224777,0.011876993460407038,0.00044847311431250696
2016,NY,36057,19136.0,93320.0,0.0,112456.0,-65.96713381233549,0.011876993460407038,0.00018004410338934727
2016,NY,36058,52488.0,63270.0,0.0,115758.0,-9.314259057689316,0.011876993460407038,0.0012751409840380246
2016,NY,36059,37675.0,100293.0,0.0,137968.0,-45.38588658239592,0.011876993460407038,0.000261689136309917
2016,NY,36060,51036.0,77327.0,0.0,128363.0,-20.481758762260153,0.011876993460407038,0.0005798815227865919
2016,NY,36061,53363.0,75255.0,0.0,128618.0,-17.020945746318557,0.011876993460407038,0.0006977869289652075
2016,NY,36062,0.0,89390.0,0.0,89390.0,-100.0,0.011876993460407038,0.00011876993460407038
2016,NY,36063,89650.0,0.0,0.0,89650.0,100.0,0.011876993460407038,0.00011876993460407038
2016,NC,37001,36866.0,53300.0,0.0,90166.0,-18.226382450147504,0.007951557339937526,0.00043626634970963065
2016,NC,37002,29502.0,58026.0,0.0,87528.0,-32.588428845626545,0.007951557339937526,0.00024399940781449014
2016,NC,37003,57506.0,0.0,0.0,57506.0,100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37004,56589.0,27039.0,0.0,83628.0,35.3350552446549,0.007951557339937526,0.00022503310904375476
2016,NC,37005,57952.0,0.0,0.0,57952.0,100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37006,0.0,45391.0,0.0,45391.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37007,0.0,66070.0,0.0,66070.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37008,0.0,78231.0,0.0,78231.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37009,44741.0,60170.0,0.0,104911.0,-14.706751436932256,0.007951557339937526,0.0005406739465229022
2016,NC,37010,0.0,56610.0,0.0,56610.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37011,35394.0,55764.0,0.0,91158.0,-22.345817152636084,0.007951557339937526,0.0003558409739784119
2016,NC,37012,33426.0,45228.0,0.0,78654.0,-15.004958425509193,0.007951557339937526,0.0005299286485472345
2016,NC,37013,27933.0,34117.0,0.0,62050.0,-9.966156325543917,0.007951557339937526,0.0007978559717708982
2016,NC,37014,73868.0,0.0,0.0,73868.0,100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37015,53905.0,58999.0,0.0,112904.0,-4.511797633387657,0.007951557339937526,0.0017623922848612218
2016,NC,37016,68840.0,36530.0,0.0,105370.0,30.663376672677234,0.007951557339937526,0.0002593177334909369
2016,NC,37017,58062.0,59105.0,0.0,117167.0,-0.8901823892392909,0.007951557339937526,0.0089325035364186
2016,NC,37018,46103.0,57119.0,0.0,103222.0,-10.672143535292863,0.007951557339937526,0.0007450759365859035
2016,NC,37019,31149.0,40359.0,0.0,71508.0,-12.879677798288302,0.007951557339937526,0.0006173723803086348
2016,NC,37020,71831.0,0.0,16185.0,88016.0,63.22259589165606,0.007951557339937526,0.00012577081386477756
2016,NC,37021,49079.0,19338.0,0.0,68417.0,43.470190157417015,0.007951557339937526,0.00018291977355385015
2016,NC,37022,74551.0,39155.0,0.0,113706.0,31.129403901289287,0.007951557339937526,0.00025543557997935825
2016,NC,37023,79520.0,37322.0,0.0,116842.0,36.11543794183598,0.007951557339937526,0.0002201705916661881
2016,NC,37024,33441.0,51820.0,0.0,85261.0,-21.556162841158326,0.007951557339937526,0.0003688762883510601
2016,NC,37025,30416.0,53621.0,0.0,84037.0,-27.612837202660735,0.007951557339937526,0.00028796596603160085
2016,NC,37026,0.0,67908.0,0.0,67908.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37027,47731.0,54512.0,0.0,102243.0,-6.632238881879444,0.007951557339937526,0.0011989250510355883
2016,NC,37028,74232.0,14265.0,0.0,88497.0,67.76161903793349,0.007951557339937526,0.0001173460353048262
2016,NC,37029,0.0,71644.0,0.0,71644.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37030,22435.0,59602.0,0.0,82037.0,-45.30516718066239,0.007951557339937526,0.00017551104729907033
2016,NC,37031,0.0,83579.0,0.0,83579.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37032,63667.0,0.0,0.0,63667.0,100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37033,23802.0,59354.0,0.0,83156.0,-42.753379190918274,0.007951557339937526,0.00018598663989644602
2016,NC,37034,0.0,69470.0,0.0,69470.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37035,0.0,73030.0,0.0,73030.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37036,35649.0,59556.0,0.0,95205.0,-25.111076098944384,0.007951557339937526,0.0003166553798254704
2016,NC,37037,57804.0,27279.0,0.0,85083.0,35.87673213215331,0.007951557339937526,0.00022163549652871566
2016,NC,37038,67059.0,17764.0,0.0,84823.0,58.11513386699362,0.007951557339937526,0.0001368242110245503
2016,NC,37039,44655.0,58739.0,0.0,103394.0,-13.621680174865078,0.007951557339937526,0.0005837427716596852
2016,NC,37040,61481.0,13032.0,0.0,74513.0,65.02086884167863,0.007951557339937526,0.00012229238829919396
2016,NC,37041,41453.0,55519.0,0.0,96972.0,-14.505218001072476,0.007951557339937526,0.0005481859934369555
2016,NC,37042,0.0,69300.0,0.0,69300.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37043,0.0,65054.0,0.0,65054.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37044,0.0,71114.0,20881.0,91995.0,-100.0,0.007951557339937526,7.951557339937526e-05
2016,NC,37045,30559.0,56759.0,0.0,87318.0,-30.005268100506193,0.007951557339937526,0.00026500537549949046
2016,NC,37046,27106.0,52997.0,0.0,80103.0,-32.32213525086451,0.007951557339937526,0.00024600965493840163
2016,NC,37047,30364.0,56020.0,0.0,86384.0,-29.699944434154474,0.007951557339937526,0.000267729704261445
2016,NC,37048,37592.0,61450.0,0.0,99042.0,-24.088770420629633,0.007951557339937526,0.00033009394838716253
2016,NC,37049,71802.0,0.0,24665.0,96467.0,48.863341868203634,0.007951557339937526,0.00016273052631939948
2016,NC,37050,35475.0,59026.0,0.0,94501.0,-24.921429402863463,0.007951557339937526,0.0003190650588855828
2016,ND,38002,0.0,8921.0,0.0,8921.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2016,ND,38004,2382.0,4697.0,0.0,7079.0,-32.70235909026699,0.0006192031344895722,1.893450967192951e-05
2016,ND,38006,3385.0,4133.0,0.0,7518.0,-9.949454642192073,0.0006192031344895722,6.223488188626475e-05
2016,ND,38008,0.0,6259.0,2072.0,8331.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2016,ND,38010,2352.0,4246.0,0.0,6598.0,-28.705668384358894,0.0006192031344895722,2.1570761781215404e-05
2016,ND,38012,3673.0,2563.0,0.0,6236.0,17.799871712636307,0.0006192031344895722,3.47869436637565e-05
2016,ND,38014,1987.0,5598.0,0.0,7585.0,-47.60711931443639,0.0006192031344895722,1.3006523885636678e-05
2016,ND,38016,3790.0,4466.0,0.0,8256.0,-8.187984496124031,0.0006192031344895722,7.562338873292763e-05
2016,ND,38018,2562.0,2983.0,0.0,5545.0,-7.5924256086564474,0.0006192031344895722,8.155537721483795e-05
2016,ND,38020,2717.0,3723.0,0.0,6440.0,-15.621118012422361,0.0006192031344895722,3.9638848768517345e-05
2016,ND,38022,2615.0,6279.0,0.0,8894.0,-41.19631212053069,0.0006192031344895722,1.503054770237515e-05
2016,ND,38024,3431.0,3271.0,0.0,6702.0,2.3873470605789313,0.0006192031344895722,0.00025936871295931957
2016,ND,38026,3451.0,3287.0,0.0,6738.0,2.4339566636984267,0.0006192031344895722,0.00025440187318236205
2016,ND,38028,1250.0,6241.0,0.0,7491.0,-66.62661860899746,0.0006192031344895722,9.29362989473329e-06
2016,ND,38030,2056.0,4975.0,0.0,7031.0,-41.51614279618831,0.0006192031344895722,1.4914755870490517e-05
2016,ND,38032,2295.0,4360.0,0.0,6655.0,-31.02930127723516,0.0006192031344895722,1.9955432736213573e-05
2016,ND,38034,1994.0,5783.0,0.0,7777.0,-48.72058634434872,0.0006192031344895722,1.270927098687095e-05
2016,ND,38036,0.0,7020.0,0.0,7020.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2016,ND,38038,0.0,5904.0,0.0,5904.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2016,ND,38040,1224.0,3255.0,0.0,4479.0,-45.34494306764903,0.0006192031344895722,1.3655395565626755e-05
2016,ND,38042,2073.0,2281.0,0.0,4354.0,-4.777216352779054,0.0006192031344895722,0.00012961588690228832
2016,ND,38044,3733.0,3590.0,0.0,7323.0,1.952751604533661,0.0006192031344895722,0.00031709262614455503
2016,ND,38046,3897.0,3934.0,0.0,7831.0,-0.4724811646022219,0.0006192031344895722,0.001310535066537254
2014,ND,38001,0.0,3632.0,0.0,3632.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2014,ND,38003,1934.0,2510.0,0.0,4444.0,-12.961296129612961,0.0006192031344895722,4.7773241834577406e-05
2014,ND,38005,1305.0,3487.0,0.0,4792.0,-45.53422370617696,0.0006192031344895722,1.3598631624537259e-05
2014,ND,38007,0.0,5653.0,0.0,5653.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2014,ND,38009,2452.0,0.0,0.0,2452.0,100.0,0.0006192031344895722,6.192031344895722e-06
2014,ND,38011,3768.0,0.0,0.0,3768.0,100.0,0.0006192031344895722,6.192031344895722e-06
2014,ND,38013,1708.0,3638.0,0.0,5346.0,-36.10175832398055,0.0006192031344895722,1.7151605994721518e-05
2014,ND,38015,0.0,4327.0,0.0,4327.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2014,ND,38017,0.0,4869.0,0.0,4869.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2014,ND,38019,1679.0,3109.0,0.0,4788.0,-29.866332497911447,0.0006192031344895722,2.0732479775776722e-05
2014,ND,38021,2130.0,1551.0,0.0,3681.0,15.729421352893237,0.0006192031344895722,3.9365919482834456e-05
2014,ND,38023,2946.0,2300.0,0.0,5246.0,12.31414410979794,0.0006192031344895722,5.0283895410716655e-05
2014,ND,38025,2436.0,2593.0,0.0,5029.0,-3.1218930204812088,0.0006192031344895722,0.0001983422014871375
2014,ND,38027,2071.0,2985.0,0.0,5056.0,-18.077531645569618,0.0006192031344895722,3.4252637286425356e-05
2014,ND,38029,2299.0,3576.0,0.0,5875.0,-21.736170212765956,0.0006192031344895722,2.8487223297777892e-05
2014,ND,38031,1764.0,3684.0,0.0,5448.0,-35.24229074889868,0.0006192031344895722,1.7569888941141608e-05
2014,ND,38033,0.0,5358.0,0.0,5358.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2014,ND,38035,3658.0,2781.0,0.0,6439.0,13.620127348967232,0.0006192031344895722,4.546236012518079e-05
2014,ND,38037,0.0,4392.0,0.0,4392.0,-100.0,0.0006192031344895722,6.192031344895722e-06
2014,ND,38039,1794.0,5155.0,0.0,6949.0,-48.366671463519936,0.0006192031344895722,1.2802268912728464e-05
2014,ND,38041,2497.0,2900.0,0.0,5397.0,-7.467111358161942,0.0006192031344895722,8.292405252705263e-05
2014,ND,38043,1841.0,2102.0,0.0,3943.0,-6.619325386761349,0.0006192031344895722,9.35447493981756e-05
2014,ND,38045,1964.0,2543.0,0.0,4507.0,-12.84668293765254,0.0006192031344895722,4.819945642736618e-05
2014,ND,38047,2334.0,4788.0,0.0,7122.0,-34.45661331086774,0.0006192031344895722,1.797051639704455e-05
2016,OH,39002,59882.0,118232.0,0.0,178114.0,-32.75991780545044,0.013562921673733156,0.000414009636845811
2016,OH,39004,50580.0,105810.0,0.0,156390.0,-35.31555726069442,0.013562921673733156,0.0003840494876978324
2016,OH,39006,53584.0,114168.0,0.0,167752.0,-36.115217702322475,0.013562921673733156,0.00037554589274595347
2016,OH,39008,62693.0,106215.0,0.0,168908.0,-25.766689558813084,0.013562921673733156,0.0005263742415483938
2016,OH,39010,53239.0,99477.0,0.0,152716.0,-30.277115691872496,0.013562921673733156,0.00044795950221156465
2016,OH,39012,0.0,122615.0,0.0,122615.0,-100.0,0.013562921673733156,0.00013562921673733157
2016,OH,39014,44014.0,112706.0,0.0,156720.0,-43.831036242981114,0.013562921673733156,0.0003094364823716678
2016,OH,39016,76077.0,109454.0,0.0,185531.0,-17.989985501075292,0.013562921673733156,0.0007539150975370423
2016,OH,39018,57446.0,107972.0,0.0,165418.0,-30.544438936512353,0.013562921673733156,0.00044403898535914005
2016,OH,39020,0.0,114532.0,0.0,114532.0,-100.0,0.013562921673733156,0.00013562921673733157
2016,OH,39022,49218.0,113666.0,0.0,162884.0,-39.56680828073967,0.013562921673733156,0.00034278533607006443
2016,OH,39024,77383.0,107500.0,0.0,184883.0,-16.289761633032782,0.013562921673733156,0.0008326040601005436
2016,OH,39026,0.0,109616.0,0.0,109616.0,-100.0,0.013562921673733156,0.00013562921673733157
2016,OH,39028,83805.0,53117.0,0.0,136922.0,22.412760549802076,0.013562921673733156,0.0006051428445681997
2016,OH,39030,75450.0,84747.0,0.0,160197.0,-5.803479465907601,0.013562921673733156,0.002337032766878596
2016,OH,39032,78451.0,60671.0,0.0,139122.0,12.780149796581416,0.013562921673733156,0.0010612490377351544
2014,OH,39001,0.0,69244.0,0.0,69244.0,-100.0,0.013562921673733156,0.00013562921673733157
2014,OH,39003,32877.0,51707.0,0.0,84584.0,-22.261893502317225,0.013562921673733156,0.000609243848566673
2014,OH,39005,38781.0,51475.0,0.0,90256.0,-14.064438929267862,0.013562921673733156,0.000964341467295147
2014,OH,39007,0.0,76812.0,0.0,76812.0,-100.0,0.013562921673733156,0.00013562921673733157
2014,OH,39009,48839.0,36611.0,0.0,85450.0,14.310122878876536,0.013562921673733156,0.000947785130046204
2014,OH,39011,48838.0,27002.0,0.0,75840.0,28.792194092827007,0.013562921673733156,0.0004710624563729266
2014,OH,39013,33028.0,57261.0,0.0,90289.0,-26.839371351991936,0.013562921673733156,0.0005053367866131692
2014,OH,39015,54942.0,16974.0,0.0,71916.0,52.79492741531787,0.013562921673733156,0.000256898197189263
2014,OH,39017,0.0,61751.0,0.0,61751.0,-100.0,0.013562921673733156,0.00013562921673733157
2014,OH,39019,39240.0,61513.0,0.0,100753.0,-22.106537770587476,0.013562921673733156,0.0006135253658661324
2014,OH,39021,64579.0,9938.0,0.0,74517.0,73.32689185018184,0.013562921673733156,0.00018496517896114158
2014,OH,39023,44221.0,26684.0,0.0,70905.0,24.73309357591143,0.013562921673733156,0.0005483714211530191
2014,OH,39025,67651.0,21928.0,0.0,89579.0,51.04209692003706,0.013562921673733156,0.0002657203072001711
2014,OH,39027,30610.0,64259.0,0.0,94869.0,-35.468909759774,0.013562921673733156,0.00038238902085214744
2014,OH,39029,30491.0,60743.0,0.0,91234.0,-33.158690838941624,0.013562921673733156,0.0004090306743294231
2014,OH,39031,31766.0,59107.0,0.0,90873.0,-30.08704455668901,0.013562921673733156,0.0004507894302538872
2014,OH,39033,64610.0,0.0,0.0,64610.0,100.0,0.013562921673733156,0.00013562921673733157
2016,OK,40001,11590.0,16933.0,0.0,28523.0,-18.732251165725906,0.0031453404059714877,0.00016791043308913482
2016,OK,40003,10695.0,16091.0,0.0,26786.0,-20.144851788247593,0.0031453404059714877,0.00015613618998212058
2016,OK,40005,10987.0,14665.0,0.0,25652.0,-14.33806330890379,0.0031453404059714877,0.00021936996219135564
2016,OK,40007,12867.0,16209.0,0.0,29076.0,-11.494015683037556,0.0031453404059714877,0.00027365026225023033
2016,OK,40009,12828.0,13641.0,0.0,26469.0,-3.071517624390797,0.0031453404059714877,0.0010240346273758833
2016,OK,40013,10393.0,18686.0,0.0,29079.0,-28.518862409298805,0.0031453404059714877,0.00011028982716175677
2016,OK,40015,0.0,21069.0,12811.0,33880.0,-100.0,0.0031453404059714877,3.145340405971488e-05
2016,OK,40019,5719.0,19877.0,3292.0,28888.0,-49.009969537524235,0.0031453404059714877,6.417756296631187e-05
2016,OK,40023,7120.0,24087.0,0.0,31207.0,-54.36921203576121,0.0031453404059714877,5.785149882074157e-05
2016,OK,40025,10398.0,28362.0,0.0,38760.0,-46.34674922600619,0.0031453404059714877,6.786539419698e-05
2016,OK,40029,11419.0,21704.0,0.0,33123.0,-31.0509313769888,0.0031453404059714877,0.0001012961694380103
2016,OK,40031,7737.0,17828.0,0.0,25565.0,-39.471934285155484,0.0031453404059714877,7.968548952399275e-05
2016,OK,40033,11128.0,23087.0,0.0,34215.0,-34.95250621072629,0.0031453404059714877,8.998898067590472e-05
2016,OK,40035,0.0,19737.0,10690.0,30427.0,-100.0,0.0031453404059714877,3.145340405971488e-05
2016,OK,40037,12729.0,17671.0,0.0,30400.0,-16.25657894736842,0.0031453404059714877,0.00019348107717833513
2016,OK,40039,16793.0,19002.0,0.0,35795.0,-6.171252968291661,0.0031453404059714877,0.0005096761422894948
2016,OK,40041,13215.0,25751.0,0.0,38966.0,-32.171636811579326,0.0031453404059714877,9.77674970158623e-05
2016,OK,40043,8290.0,25395.0,0.0,33685.0,-50.77927861065756,0.0031453404059714877,6.194141571186762e-05
2016,OK,40047,15445.0,22858.0,2249.0,40552.0,-18.280232787532057,0.0031453404059714877,0.00017206238249420716
2014,OK,40004,6827.0,9107.0,0.0,15934.0,-14.30902472699887,0.0031453404059714877,0.00021981514924890213
2014,OK,40006,7904.0,9523.0,0.0,17427.0,-9.29018190164687,0.0031453404059714877,0.00033856607322337934
2014,OK,40008,7148.0,9055.0,0.0,16203.0,-11.769425415046596,0.0031453404059714877,0.00026724672573652866
2014,OK,40014,3988.0,13112.0,0.0,17100.0,-53.35672514619883,0.0031453404059714877,5.894927766562082e-05
2014,OK,40018,5347.0,11730.0,0.0,17077.0,-37.37775955964162,0.0031453404059714877,8.415005187650808e-05
2014,OK,40026,7500.0,9887.0,0.0,17387.0,-13.728647840340486,0.0031453404059714877,0.00022910780745130394
