year,state_abbr,geoid,dvote,rvote,ovote,totalvote,dem_margin,power,voting_power
2016,WI,55040,9801.0,17866.0,0.0,27667.0,-29.15025120179275,0.002248438303810724,7.713272480041079e-05
2016,WI,55041,0.0,17711.0,7382.0,25093.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55042,11867.0,16842.0,0.0,28709.0,-17.329060573339373,0.002248438303810724,0.00012974957842030568
2016,WI,55043,16179.0,13427.0,0.0,29606.0,9.295413091940823,0.002248438303810724,0.0002418868620008005
2016,WI,55044,19948.0,0.0,0.0,19948.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55045,17867.0,0.0,0.0,17867.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55046,24678.0,0.0,0.0,24678.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55047,19154.0,0.0,8596.0,27750.0,38.04684684684685,0.002248438303810724,5.909657409618071e-05
2016,WI,55048,26534.0,0.0,0.0,26534.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55049,11344.0,15056.0,0.0,26400.0,-14.060606060606059,0.002248438303810724,0.00015991048281412479
2016,WI,55050,10762.0,14774.0,0.0,25536.0,-15.711152882205514,0.002248438303810724,0.0001431109684100465
2016,WI,55051,13189.0,13912.0,0.0,27101.0,-2.6677982362274455,0.002248438303810724,0.0008428067285141692
2016,WI,55052,9829.0,17293.0,0.0,27122.0,-27.520094388319443,0.002248438303810724,8.170169302780609e-05
2016,WI,55053,0.0,21641.0,0.0,21641.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55054,17923.0,0.0,7682.0,25605.0,39.99609451279047,0.002248438303810724,5.621644641057865e-05
2016,WI,55055,11523.0,18393.0,0.0,29916.0,-22.964300040112313,0.002248438303810724,9.791016054847399e-05
2016,WI,55056,11551.0,21022.0,0.0,32573.0,-29.076228778436132,0.002248438303810724,7.732908971600328e-05
2016,WI,55057,19048.0,0.0,0.0,19048.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55058,0.0,25457.0,0.0,25457.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55059,0.0,25847.0,0.0,25847.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55060,0.0,23806.0,7895.0,31701.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55061,9792.0,19622.0,0.0,29414.0,-33.4194601210308,0.002248438303810724,6.727931258218579e-05
2016,WI,55062,0.0,22523.0,0.0,22523.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55063,10487.0,18771.0,0.0,29258.0,-28.313623624307883,0.002248438303810724,7.941188784753037e-05
2016,WI,55064,18799.0,0.0,0.0,18799.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55065,16112.0,0.0,0.0,16112.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55066,13526.0,0.0,3107.0,16633.0,62.64053387843443,0.002248438303810724,3.589430301111794e-05
2016,WI,55067,10308.0,18574.0,0.0,28882.0,-28.619901668859498,0.002248438303810724,7.856205551737398e-05
2016,WI,55068,11263.0,15628.0,0.0,26891.0,-16.2321966457179,0.002248438303810724,0.00013851719227439674
2016,WI,55069,0.0,21443.0,0.0,21443.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55070,10266.0,16963.0,0.0,27229.0,-24.595100811634655,0.002248438303810724,9.141813733681083e-05
2016,WI,55071,21834.0,0.0,0.0,21834.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55072,12279.0,15972.0,0.0,28251.0,-13.072103642348942,0.002248438303810724,0.00017200279047104462
2016,WI,55073,22107.0,0.0,0.0,22107.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55074,22624.0,0.0,0.0,22624.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55075,10894.0,17786.0,0.0,28680.0,-24.03068340306834,0.002248438303810724,9.356530840582062e-05
2016,WI,55076,33628.0,6877.0,0.0,40505.0,66.04369830885076,0.002248438303810724,3.4044706177658174e-05
2016,WI,55077,29069.0,0.0,0.0,29069.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55078,25362.0,0.0,6661.0,32023.0,58.39865096961559,0.002248438303810724,3.850154526652629e-05
2016,WI,55079,23211.0,13105.0,0.0,36316.0,27.827954620552926,0.002248438303810724,8.079782845951935e-05
2016,WI,55080,26250.0,0.0,0.0,26250.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55081,17270.0,11265.0,0.0,28535.0,21.044331522691433,0.002248438303810724,0.0001068429425466095
2016,WI,55082,0.0,21080.0,0.0,21080.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55083,0.0,26596.0,0.0,26596.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55084,0.0,21987.0,0.0,21987.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55085,12837.0,14722.0,0.0,27559.0,-6.8398708225987885,0.002248438303810724,0.00032872525843352646
2016,WI,55086,11142.0,18246.0,2047.0,31435.0,-22.599013838078573,0.002248438303810724,9.949276193734533e-05
2016,WI,55087,8554.0,18179.0,0.0,26733.0,-36.00418957842367,0.002248438303810724,6.244935187093205e-05
2016,WI,55088,11312.0,17742.0,0.0,29054.0,-22.131203965030632,0.002248438303810724,0.0001015958421134009
2016,WI,55089,9055.0,19429.0,0.0,28484.0,-36.42044656649347,0.002248438303810724,6.173560501806889e-05
2016,WI,55090,14387.0,0.0,0.0,14387.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55091,17780.0,11341.0,0.0,29121.0,22.11119123656468,0.002248438303810724,0.0001016877960013544
2016,WI,55092,12540.0,13605.0,0.0,26145.0,-4.073436603557085,0.002248438303810724,0.0005519757695129707
2016,WI,55093,0.0,24298.0,0.0,24298.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55094,16721.0,15049.0,0.0,31770.0,5.262826565942714,0.002248438303810724,0.00042723017291905924
2016,WI,55095,23020.0,0.0,0.0,23020.0,100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55096,10186.0,16000.0,0.0,26186.0,-22.202703734820133,0.002248438303810724,0.00010126867117920128
2016,WI,55097,0.0,21611.0,0.0,21611.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55098,0.0,25592.0,0.0,25592.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WI,55099,0.0,28597.0,0.0,28597.0,-100.0,0.002248438303810724,2.248438303810724e-05
2016,WY,56001,510.0,4606.0,0.0,5116.0,-80.0625488663018,0.0003686823480076863,4.604928936541316e-06
2016,WY,56002,624.0,3863.0,0.0,4487.0,-72.18631602406953,0.0003686823480076863,5.1073717058057695e-06
2016,WY,56003,0.0,3822.0,0.0,3822.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56004,0.0,3652.0,1185.0,4837.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56005,0.0,3798.0,0.0,3798.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56006,565.0,3996.0,0.0,4561.0,-75.22473141854856,0.0003686823480076863,4.901078954424533e-06
2016,WY,56007,0.0,4782.0,0.0,4782.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56008,1941.0,2570.0,0.0,4511.0,-13.943693194413656,0.0003686823480076863,2.644079605505044e-05
2016,WY,56009,1639.0,2299.0,0.0,3938.0,-16.75977653631285,0.0003686823480076863,2.1998046764458617e-05
2016,WY,56010,846.0,4187.0,0.0,5033.0,-66.38187959467514,0.0003686823480076863,5.553960663043057e-06
2016,WY,56011,1487.0,1549.0,0.0,3036.0,-2.0421607378129116,0.0003686823480076863,0.0001805354207340864
2016,WY,56012,1519.0,1756.0,0.0,3275.0,-7.236641221374046,0.0003686823480076863,5.094661138080897e-05
2016,WY,56013,2252.0,1564.0,0.0,3816.0,18.029350104821802,0.0003686823480076863,2.044900930228679e-05
2016,WY,56014,1489.0,2216.0,0.0,3705.0,-19.6221322537112,0.0003686823480076863,1.878910728154715e-05
2016,WY,56015,1030.0,2086.0,0.0,3116.0,-33.889602053915276,0.0003686823480076863,1.0878922314317713e-05
2016,WY,56016,3740.0,0.0,0.0,3740.0,100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56017,2177.0,0.0,0.0,2177.0,100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56018,880.0,3595.0,0.0,4475.0,-60.67039106145251,0.0003686823480076863,6.076808498469231e-06
2016,WY,56019,592.0,3286.0,0.0,3878.0,-69.46879834966478,0.0003686823480076863,5.307164608662982e-06
2016,WY,56020,504.0,3268.0,0.0,3772.0,-73.27677624602333,0.0003686823480076863,5.03136691998912e-06
2016,WY,56021,344.0,3832.0,0.0,4176.0,-83.5249042145594,0.0003686823480076863,4.414040955504867e-06
2016,WY,56022,2157.0,2942.0,0.0,5099.0,-15.39517552461267,0.0003686823480076863,2.394791455402793e-05
2016,WY,56023,4199.0,0.0,0.0,4199.0,100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56024,1196.0,2254.0,1421.0,4871.0,,0.0003686823480076863,2.155884414340264e-05
2016,WY,56025,837.0,3135.0,0.0,3972.0,-57.85498489425982,0.0003686823480076863,6.372525179662881e-06
2016,WY,56026,384.0,2665.0,1001.0,4050.0,,0.0003686823480076863,8.973338398023616e-06
2016,WY,56027,565.0,3304.0,0.0,3869.0,-70.79348668906694,0.0003686823480076863,5.207856898290392e-06
2016,WY,56028,980.0,3510.0,0.0,4490.0,-56.347438752783965,0.0003686823480076863,6.543018745274749e-06
2016,WY,56029,888.0,3073.0,0.0,3961.0,-55.16283766725575,0.0003686823480076863,6.6835275993521526e-06
2016,WY,56030,1402.0,2953.0,0.0,4355.0,-35.614236509758896,0.0003686823480076863,1.0352105903117176e-05
2016,WY,56031,431.0,3315.0,0.0,3746.0,-76.98878804057662,0.0003686823480076863,4.788779735217728e-06
2016,WY,56032,0.0,3713.0,0.0,3713.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56033,1467.0,1534.0,0.0,3001.0,-2.2325891369543487,0.0003686823480076863,0.00016513667557777113
2016,WY,56034,0.0,3890.0,0.0,3890.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56035,1286.0,3879.0,0.0,5165.0,-50.20329138431752,0.0003686823480076863,7.3437883820273815e-06
2016,WY,56036,1910.0,1698.0,0.0,3608.0,5.875831485587583,0.0003686823480076863,6.274556186847793e-05
2016,WY,56037,975.0,3885.0,0.0,4860.0,-59.876543209876544,0.0003686823480076863,6.1573752966232145e-06
2016,WY,56038,0.0,3528.0,0.0,3528.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56039,2628.0,0.0,0.0,2628.0,100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56040,834.0,3534.0,0.0,4368.0,-61.81318681318682,0.0003686823480076863,5.96446109665768e-06
2016,WY,56041,1913.0,1976.0,0.0,3889.0,-1.6199537156081256,0.0003686823480076863,0.00022758819863522093
2016,WY,56042,1290.0,2775.0,0.0,4065.0,-36.53136531365313,0.0003686823480076863,1.0092213768695253e-05
2016,WY,56043,0.0,2620.0,0.0,2620.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56044,1412.0,1206.0,0.0,2618.0,7.868601986249045,0.0003686823480076863,4.6854873159423436e-05
2016,WY,56045,1894.0,1728.0,0.0,3622.0,4.583103257868581,0.0003686823480076863,8.044382316167709e-05
2016,WY,56046,2086.0,2935.0,0.0,5021.0,-16.90898227444732,0.0003686823480076863,2.180393485685033e-05
2016,WY,56047,612.0,3309.0,0.0,3921.0,-68.78347360367253,0.0003686823480076863,5.360042590056129e-06
2016,WY,56048,1394.0,1957.0,0.0,3351.0,-16.80095493882423,0.0003686823480076863,2.194413051818396e-05
2016,WY,56049,829.0,2747.0,0.0,3576.0,-53.635346756152124,0.0003686823480076863,6.873869011863849e-06
2016,WY,56050,879.0,4077.0,0.0,4956.0,-64.5278450363196,0.0003686823480076863,5.713538826535628e-06
2016,WY,56051,1754.0,3931.0,0.0,5685.0,-38.29375549692172,0.0003686823480076863,9.627740690967832e-06
2016,WY,56052,633.0,2696.0,0.0,3329.0,-61.97056173024933,0.0003686823480076863,5.949314282683411e-06
2016,WY,56053,0.0,2437.0,0.0,2437.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56054,2120.0,2780.0,0.0,4900.0,-13.46938775510204,0.0003686823480076863,2.7371871291479743e-05
2016,WY,56055,0.0,3384.0,0.0,3384.0,-100.0,0.0003686823480076863,3.686823480076863e-06
2016,WY,56056,1512.0,2243.0,0.0,3755.0,-19.467376830892142,0.0003686823480076863,1.8938470817631495e-05
2016,WY,56057,1252.0,2261.0,0.0,3513.0,-28.721890122402506,0.0003686823480076863,1.2836284326570882e-05
2016,WY,56058,482.0,2407.0,250.0,3139.0,-61.32526282255495,0.0003686823480076863,6.011916313746117e-06
2016,WY,56059,1082.0,2462.0,0.0,3544.0,-38.93905191873589,0.0003686823480076863,9.468190154632176e-06
2016,WY,56060,3088.0,0.0,0.0,3088.0,100.0,0.0003686823480076863,3.686823480076863e-06
2015,MS,28001,2589.0,5156.0,0.0,7745.0,-33.14396384764364,0.0009373039863779942,2.827977940980742e-05
2015,MS,28002,4751.0,1520.0,0.0,6271.0,51.52288311274119,0.0009373039863779942,1.8191994115061594e-05
2015,MS,28003,2756.0,3734.0,0.0,6490.0,-15.069337442218798,0.0009373039863779942,6.219941586496096e-05
2015,MS,28004,5935.0,0.0,0.0,5935.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28005,3962.0,0.0,0.0,3962.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28006,0.0,2818.0,0.0,2818.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28007,0.0,2682.0,0.0,2682.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28008,0.0,3923.0,0.0,3923.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28009,4467.0,1881.0,0.0,6348.0,40.737240075614366,0.0009373039863779942,2.3008529410392526e-05
2015,MS,28010,0.0,6134.0,1943.0,8077.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28011,5615.0,0.0,0.0,5615.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28012,2442.0,1990.0,0.0,4432.0,10.198555956678701,0.0009373039863779942,9.190555901830243e-05
2015,MS,28013,3099.0,4416.0,0.0,7515.0,-17.5249500998004,0.0009373039863779942,5.348397462134112e-05
2015,MS,28014,0.0,5800.0,0.0,5800.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28015,0.0,5927.0,0.0,5927.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28016,3527.0,0.0,0.0,3527.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28017,1400.0,4384.0,0.0,5784.0,-51.590594744121724,0.0009373039863779942,1.8168117483948784e-05
2015,MS,28018,0.0,5100.0,0.0,5100.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28019,2237.0,3924.0,0.0,6161.0,-27.381918519720827,0.0009373039863779942,3.4230763841581636e-05
2015,MS,28020,2491.0,4513.0,0.0,7004.0,-28.869217589948597,0.0009373039863779942,3.2467245898078496e-05
2015,MS,28021,2761.0,4125.0,0.0,6886.0,-19.808306709265175,0.0009373039863779942,4.7318733505856806e-05
2015,MS,28022,6875.0,0.0,0.0,6875.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28023,0.0,6817.0,0.0,6817.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28024,0.0,2968.0,0.0,2968.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28025,804.0,2245.0,0.0,3049.0,-47.26139717940308,0.0009373039863779942,1.9832337643764777e-05
2015,MS,28026,3180.0,0.0,0.0,3180.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28027,4196.0,1657.0,0.0,5853.0,43.37946352297967,0.0009373039863779942,2.1607090320088223e-05
2015,MS,28028,0.0,4414.0,0.0,4414.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28029,5696.0,0.0,0.0,5696.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28030,3813.0,0.0,0.0,3813.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28031,5045.0,0.0,0.0,5045.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28032,3533.0,0.0,0.0,3533.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28033,5537.0,1684.0,0.0,7221.0,53.35826062872179,0.0009373039863779942,1.756623951631325e-05
2015,MS,28034,6324.0,0.0,0.0,6324.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28035,3465.0,4654.0,0.0,8119.0,-14.644660672496613,0.0009373039863779942,6.400312081920046e-05
2015,MS,28036,6087.0,0.0,0.0,6087.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28037,0.0,6859.0,0.0,6859.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28038,5389.0,0.0,0.0,5389.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28039,1676.0,5020.0,0.0,6696.0,-49.94026284348865,0.0009373039863779942,1.8768503267903856e-05
2015,MS,28040,544.0,1173.0,0.0,1717.0,-36.633663366336634,0.0009373039863779942,2.5585865574102004e-05
2015,MS,28041,5140.0,0.0,0.0,5140.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28042,5799.0,0.0,1715.0,7514.0,54.35187649720522,0.0009373039863779942,1.7245108113722447e-05
2015,MS,28043,1972.0,3484.0,0.0,5456.0,-27.712609970674485,0.0009373039863779942,3.382229199522709e-05
2015,MS,28044,0.0,6075.0,0.0,6075.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28045,5544.0,0.0,0.0,5544.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28046,3893.0,5139.0,0.0,9032.0,-13.79539415411869,0.0009373039863779942,6.79432552565493e-05
2015,MS,28047,4829.0,0.0,0.0,4829.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28048,2028.0,4512.0,0.0,6540.0,-37.98165137614679,0.0009373039863779942,2.4677810269372307e-05
2015,MS,28049,3352.0,0.0,0.0,3352.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28050,4450.0,0.0,0.0,4450.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28051,5204.0,0.0,0.0,5204.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28052,0.0,2335.0,0.0,2335.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28053,3460.0,4389.0,0.0,7849.0,-11.835902662759587,0.0009373039863779942,7.91915929933356e-05
2015,MS,28054,0.0,5777.0,0.0,5777.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28055,4678.0,0.0,0.0,4678.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28056,0.0,6934.0,0.0,6934.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28057,4192.0,0.0,0.0,4192.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28058,0.0,7151.0,0.0,7151.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28059,0.0,5697.0,0.0,5697.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28060,0.0,5932.0,0.0,5932.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28061,0.0,3869.0,0.0,3869.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28062,1162.0,4641.0,0.0,5803.0,-59.95174909529554,0.0009373039863779942,1.5634305929725495e-05
2015,MS,28063,5604.0,0.0,0.0,5604.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28064,0.0,5695.0,0.0,5695.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28065,4442.0,0.0,0.0,4442.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28066,5077.0,0.0,0.0,5077.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28067,4831.0,0.0,0.0,4831.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28068,4138.0,0.0,0.0,4138.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28069,3455.0,0.0,0.0,3455.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28070,4286.0,749.0,0.0,5035.0,70.24826216484608,0.0009373039863779942,1.3342735570860051e-05
2015,MS,28071,4129.0,0.0,0.0,4129.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28072,4763.0,0.0,0.0,4763.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28073,0.0,8224.0,0.0,8224.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28074,0.0,6717.0,0.0,6717.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28075,3979.0,2271.0,0.0,6250.0,27.328000000000003,0.0009373039863779942,3.4298301609265005e-05
2015,MS,28076,5789.0,0.0,0.0,5789.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28077,0.0,5860.0,0.0,5860.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28078,2536.0,4572.0,0.0,7108.0,-28.643781654473834,0.0009373039863779942,3.272277374840266e-05
2015,MS,28080,5375.0,0.0,0.0,5375.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28081,0.0,5196.0,0.0,5196.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28082,3203.0,0.0,0.0,3203.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28083,1298.0,5363.0,0.0,6661.0,-61.026872841915626,0.0009373039863779942,1.5358872947758473e-05
2015,MS,28084,0.0,7359.0,0.0,7359.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28085,7011.0,0.0,0.0,7011.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28086,3495.0,4147.0,0.0,7642.0,-8.53179795864957,0.0009373039863779942,0.00010986007766718758
2015,MS,28087,0.0,4458.0,1098.0,5556.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28088,0.0,7478.0,0.0,7478.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28089,0.0,6309.0,0.0,6309.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28090,3538.0,4177.0,0.0,7715.0,-8.282566429034349,0.0009373039863779942,0.00011316588818319601
2015,MS,28091,5478.0,3053.0,0.0,8531.0,28.425741413667797,0.0009373039863779942,3.297377446511616e-05
2015,MS,28092,0.0,6964.0,0.0,6964.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28093,1582.0,3307.0,0.0,4889.0,-35.283289016158726,0.0009373039863779942,2.6565096750156596e-05
2015,MS,28094,4990.0,0.0,0.0,4990.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28095,0.0,4351.0,0.0,4351.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28096,7548.0,0.0,0.0,7548.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28097,2535.0,5484.0,0.0,8019.0,-36.77515899738122,0.0009373039863779942,2.5487421725212394e-05
2015,MS,28098,5814.0,0.0,0.0,5814.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28099,0.0,6423.0,0.0,6423.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28100,0.0,6005.0,0.0,6005.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28101,0.0,6270.0,0.0,6270.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28102,1310.0,3502.0,0.0,4812.0,-45.552784704904404,0.0009373039863779942,2.0576217073224946e-05
2015,MS,28103,4043.0,0.0,0.0,4043.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28104,0.0,5580.0,0.0,5580.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28105,3208.0,4207.0,0.0,7415.0,-13.472690492245448,0.0009373039863779942,6.957066125117945e-05
2015,MS,28106,0.0,4011.0,0.0,4011.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28107,1574.0,5197.0,0.0,6771.0,-53.507605966622364,0.0009373039863779942,1.751721030020811e-05
2015,MS,28108,953.0,3198.0,0.0,4151.0,-54.083353408817146,0.0009373039863779942,1.7330729832761936e-05
2015,MS,28109,0.0,4281.0,600.0,4881.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28110,3778.0,0.0,0.0,3778.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28111,1129.0,3771.0,0.0,4900.0,-53.91836734693878,0.0009373039863779942,1.7383760534641072e-05
2015,MS,28112,0.0,3392.0,0.0,3392.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28113,0.0,3950.0,0.0,3950.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28114,0.0,3314.0,0.0,3314.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28115,0.0,1860.0,0.0,1860.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28116,0.0,3781.0,0.0,3781.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28117,0.0,3372.0,0.0,3372.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28118,0.0,4051.0,0.0,4051.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28119,2982.0,0.0,0.0,2982.0,100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28120,0.0,3999.0,0.0,3999.0,-100.0,0.0009373039863779942,9.373039863779942e-06
2015,MS,28121,1625.0,3279.0,0.0,4904.0,-33.727569331158236,0.0009373039863779942,2.7790439837954557e-05
2015,MS,28122,2369.0,2269.0,0.0,4638.0,2.1561017680034498,0.0009373039863779942,0.0004347215888821137
2015,NJ,34001,39371.0,33213.0,0.0,72584.0,8.48396340791359,0.0042637230316823664,0.0005025626380831973
2015,NJ,34002,35712.0,35866.0,0.0,71578.0,-0.21514990639581993,0.0042637230316823664,0.019817452413101327
2015,NJ,34003,39987.0,30778.0,0.0,70765.0,13.013495372005934,0.0042637230316823664,0.0003276385713291375
2015,NJ,34004,34601.0,22723.0,0.0,57324.0,20.720815016398017,0.0042637230316823664,0.00020577004467768983
2015,NJ,34005,32563.0,16762.0,0.0,49325.0,32.034465281297514,0.0042637230316823664,0.00013309799287243386
2015,NJ,34006,41115.0,21702.0,1835.0,64652.0,30.026913320546928,0.0042637230316823664,0.00014199671428647215
2015,NJ,34007,44615.0,28221.0,0.0,72836.0,22.508100389917075,0.0042637230316823664,0.00018943060310822057
2015,NJ,34008,0.0,36551.0,0.0,36551.0,-100.0,0.0042637230316823664,4.263723031682366e-05
2015,NJ,34009,24809.0,48001.0,0.0,72810.0,-31.85276747699492,0.0042637230316823664,0.00013385722401551962
2015,NJ,34010,23815.0,38425.0,0.0,62240.0,-23.473650385604113,0.0042637230316823664,0.00018163868685277924
2015,NJ,34011,30055.0,29071.0,0.0,59126.0,1.6642424652437169,0.0042637230316823664,0.0025619602436102802
2015,NJ,34012,20945.0,29597.0,0.0,50542.0,-17.118436152111116,0.0042637230316823664,0.00024907199429876346
2015,NJ,34013,25713.0,38806.0,0.0,64519.0,-20.293246950510703,0.0042637230316823664,0.00021010551155664447
